Raw Data 		Experiment - 2015-9-14 gezi xingbie jianding PCR(0006082,0006083,0006084,0006085) (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	
K14	Sample 254	3	3	1	3284030	89.84	0.61
K14	Sample 254	3	3	1	3285330	90.05	0.61
K14	Sample 254	3	3	1	3286620	90.25	0.59
K14	Sample 254	3	3	1	3287900	90.45	0.60
K14	Sample 254	3	3	1	3289190	90.71	0.60
K14	Sample 254	3	3	1	3290470	90.86	0.59
K14	Sample 254	3	3	1	3291750	91.05	0.58
K14	Sample 254	3	3	1	3293050	91.28	0.59
K14	Sample 254	3	3	1	3294330	91.48	0.59
K14	Sample 254	3	3	1	3295650	91.68	0.59
K14	Sample 254	3	3	1	3296940	91.91	0.58
K14	Sample 254	3	3	1	3298220	92.08	0.57
K14	Sample 254	3	3	1	3299500	92.28	0.57
K14	Sample 254	3	3	1	3300800	92.51	0.57
K14	Sample 254	3	3	1	3302080	92.72	0.55
K14	Sample 254	3	3	1	3303360	92.92	0.58
K14	Sample 254	3	3	1	3304660	93.1	0.56
K14	Sample 254	3	3	1	3305950	93.3	0.56
K14	Sample 254	3	3	1	3307250	93.53	0.55
K14	Sample 254	3	3	1	3308530	93.71	0.55
K14	Sample 254	3	3	1	3309820	93.94	0.55
K14	Sample 254	3	3	1	3311110	94.13	0.55
K14	Sample 254	3	3	1	3312390	94.32	0.56
K14	Sample 254	3	3	1	3313680	94.56	0.55
K14	Sample 254	3	3	1	3314970	94.71	0.54
K14	Sample 254	3	3	1	3316260	94.94	0.54
K14	Sample 254	3	3	1	3317540	95.14	0.54
K14	Sample 254	3	3	1	3318840	95.33	0.53
K14	Sample 254	3	3	1	3320160	95.57	0.54
K14	Sample 254	3	3	1	3321440	95.76	0.53
K14	Sample 254	3	3	1	3322740	95.96	0.52
K14	Sample 254	3	3	1	3324020	96.15	0.53
K14	Sample 254	3	3	1	3325290	96.35	0.55
K14	Sample 254	3	3	1	3326580	96.59	0.54
K14	Sample 254	3	3	1	3327870	96.76	0.52
K15	Sample 255	2	2	1	666520	59.94	3.13
K15	Sample 255	2	2	2	720160	59.94	3.08
K15	Sample 255	2	2	3	773870	59.93	3.04
K15	Sample 255	2	2	4	827560	59.96	3.06
K15	Sample 255	2	2	5	881260	59.95	3.01
K15	Sample 255	2	2	6	934970	59.94	3.02
K15	Sample 255	2	2	7	988660	59.9	3.02
K15	Sample 255	2	2	8	1042370	59.93	3.00
K15	Sample 255	2	2	9	1096060	59.93	2.99
K15	Sample 255	2	2	10	1149770	59.93	2.97
K15	Sample 255	2	2	11	1203460	59.93	2.98
K15	Sample 255	2	2	12	1257180	59.93	2.95
K15	Sample 255	2	2	13	1310870	59.96	2.95
K15	Sample 255	2	2	14	1364570	59.96	2.93
K15	Sample 255	2	2	15	1418270	59.95	2.95
K15	Sample 255	2	2	16	1471960	59.95	2.95
K15	Sample 255	2	2	17	1525570	59.94	2.93
K15	Sample 255	2	2	18	1579270	59.94	2.92
K15	Sample 255	2	2	19	1632970	59.93	2.92
K15	Sample 255	2	2	20	1686670	59.96	2.93
K15	Sample 255	2	2	21	1740380	59.96	2.90
K15	Sample 255	2	2	22	1794070	59.93	2.91
K15	Sample 255	2	2	23	1847780	59.93	2.91
K15	Sample 255	2	2	24	1901470	59.93	2.91
K15	Sample 255	2	2	25	1955080	59.94	2.96
K15	Sample 255	2	2	26	2008780	59.94	3.07
K15	Sample 255	2	2	27	2062470	59.94	3.24
K15	Sample 255	2	2	28	2116180	59.94	3.53
K15	Sample 255	2	2	29	2169890	59.94	3.98
K15	Sample 255	2	2	30	2223580	59.93	4.59
K15	Sample 255	2	2	31	2277290	59.93	5.26
K15	Sample 255	2	2	32	2330980	59.93	5.82
K15	Sample 255	2	2	33	2384680	59.92	6.35
K15	Sample 255	2	2	34	2438380	59.95	6.68
K15	Sample 255	2	2	35	2491980	59.92	6.92
K15	Sample 255	2	2	36	2545600	59.95	7.14
K15	Sample 255	2	2	37	2599290	59.95	7.24
K15	Sample 255	2	2	38	2652980	59.95	7.36
K15	Sample 255	2	2	39	2706690	59.95	7.45
K15	Sample 255	2	2	40	2760380	59.95	7.51
K15	Sample 255	2	2	41	2813990	59.95	7.50
K15	Sample 255	2	2	42	2867690	59.95	7.56
K15	Sample 255	2	2	43	2921410	59.92	7.56
K15	Sample 255	2	2	44	2975090	59.95	7.55
K15	Sample 255	2	2	45	3028800	59.95	7.56
K15	Sample 255	3	3	1	3125490	64.93	7.02
K15	Sample 255	3	3	1	3126780	64.66	7.06
K15	Sample 255	3	3	1	3128070	64.72	7.06
K15	Sample 255	3	3	1	3129370	65.16	7.06
K15	Sample 255	3	3	1	3130650	65.45	6.99
K15	Sample 255	3	3	1	3131950	65.73	6.99
K15	Sample 255	3	3	1	3133230	65.97	6.97
K15	Sample 255	3	3	1	3134500	66.23	6.92
K15	Sample 255	3	3	1	3135780	66.45	6.88
K15	Sample 255	3	3	1	3137060	66.62	6.84
K15	Sample 255	3	3	1	3138360	66.86	6.82
K15	Sample 255	3	3	1	3139640	67.1	6.80
K15	Sample 255	3	3	1	3140940	67.27	6.75
K15	Sample 255	3	3	1	3142220	67.48	6.72
K15	Sample 255	3	3	1	3143500	67.71	6.69
K15	Sample 255	3	3	1	3144790	67.92	6.65
K15	Sample 255	3	3	1	3146080	68.13	6.62
K15	Sample 255	3	3	1	3147370	68.3	6.60
K15	Sample 255	3	3	1	3148670	68.54	6.56
K15	Sample 255	3	3	1	3149960	68.71	6.53
K15	Sample 255	3	3	1	3151250	68.93	6.54
K15	Sample 255	3	3	1	3152540	69.13	6.49
K15	Sample 255	3	3	1	3153830	69.3	6.46
K15	Sample 255	3	3	1	3155120	69.57	6.45
K15	Sample 255	3	3	1	3156400	69.77	6.40
K15	Sample 255	3	3	1	3157680	69.94	6.38
K15	Sample 255	3	3	1	3158980	70.15	6.35
K15	Sample 255	3	3	1	3160250	70.34	6.33
K15	Sample 255	3	3	1	3161550	70.55	6.28
K15	Sample 255	3	3	1	3162840	70.77	6.30
K15	Sample 255	3	3	1	3164120	70.93	6.24
K15	Sample 255	3	3	1	3165410	71.17	6.22
K15	Sample 255	3	3	1	3166700	71.38	6.18
K15	Sample 255	3	3	1	3167980	71.57	6.15
K15	Sample 255	3	3	1	3169270	71.78	6.13
K15	Sample 255	3	3	1	3170540	71.93	6.09
K15	Sample 255	3	3	1	3171820	72.18	6.06
K15	Sample 255	3	3	1	3173100	72.39	6.05
K15	Sample 255	3	3	1	3174400	72.59	6.00
K15	Sample 255	3	3	1	3175700	72.79	5.97
K15	Sample 255	3	3	1	3176990	73	5.96
K15	Sample 255	3	3	1	3178270	73.21	5.92
K15	Sample 255	3	3	1	3179570	73.38	5.86
K15	Sample 255	3	3	1	3180850	73.59	5.84
K15	Sample 255	3	3	1	3182130	73.79	5.81
K15	Sample 255	3	3	1	3183420	74.02	5.77
K15	Sample 255	3	3	1	3184710	74.19	5.74
K15	Sample 255	3	3	1	3186010	74.4	5.69
K15	Sample 255	3	3	1	3187310	74.62	5.64
K15	Sample 255	3	3	1	3188590	74.82	5.59
K15	Sample 255	3	3	1	3189890	75.03	5.50
K15	Sample 255	3	3	1	3191200	75.23	5.42
K15	Sample 255	3	3	1	3192490	75.43	5.30
K15	Sample 255	3	3	1	3193780	75.64	5.16
K15	Sample 255	3	3	1	3195070	75.85	4.99
K15	Sample 255	3	3	1	3196380	76.05	4.78
K15	Sample 255	3	3	1	3197680	76.26	4.52
K15	Sample 255	3	3	1	3198960	76.43	4.31
K15	Sample 255	3	3	1	3200260	76.66	4.08
K15	Sample 255	3	3	1	3201540	76.85	3.89
K15	Sample 255	3	3	1	3202820	77.06	3.77
K15	Sample 255	3	3	1	3204100	77.26	3.67
K15	Sample 255	3	3	1	3205380	77.44	3.62
K15	Sample 255	3	3	1	3206670	77.67	3.58
K15	Sample 255	3	3	1	3207960	77.87	3.54
K15	Sample 255	3	3	1	3209260	78.07	3.50
K15	Sample 255	3	3	1	3210570	78.28	3.46
K15	Sample 255	3	3	1	3211860	78.47	3.41
K15	Sample 255	3	3	1	3213160	78.68	3.42
K15	Sample 255	3	3	1	3214460	78.89	3.35
K15	Sample 255	3	3	1	3215740	79.08	3.34
K15	Sample 255	3	3	1	3217040	79.3	3.29
K15	Sample 255	3	3	1	3218320	79.5	3.24
K15	Sample 255	3	3	1	3219600	79.7	3.21
K15	Sample 255	3	3	1	3220880	79.91	3.13
K15	Sample 255	3	3	1	3222170	80.1	3.00
K15	Sample 255	3	3	1	3223460	80.32	2.83
K15	Sample 255	3	3	1	3224750	80.53	2.55
K15	Sample 255	3	3	1	3226040	80.7	2.20
K15	Sample 255	3	3	1	3227320	80.9	1.82
K15	Sample 255	3	3	1	3228610	81.12	1.49
K15	Sample 255	3	3	1	3229900	81.32	1.28
K15	Sample 255	3	3	1	3231190	81.55	1.21
K15	Sample 255	3	3	1	3232490	81.73	1.20
K15	Sample 255	3	3	1	3233780	81.94	1.18
K15	Sample 255	3	3	1	3235090	82.15	1.20
K15	Sample 255	3	3	1	3236370	82.37	1.18
K15	Sample 255	3	3	1	3237650	82.55	1.17
K15	Sample 255	3	3	1	3238950	82.73	1.16
K15	Sample 255	3	3	1	3240220	82.96	1.15
K15	Sample 255	3	3	1	3241520	83.17	1.15
K15	Sample 255	3	3	1	3242800	83.35	1.13
K15	Sample 255	3	3	1	3244080	83.55	1.13
K15	Sample 255	3	3	1	3245370	83.77	1.13
K15	Sample 255	3	3	1	3246660	83.96	1.14
K15	Sample 255	3	3	1	3247960	84.18	1.13
K15	Sample 255	3	3	1	3249250	84.36	1.10
K15	Sample 255	3	3	1	3250530	84.56	1.09
K15	Sample 255	3	3	1	3251820	84.77	1.10
K15	Sample 255	3	3	1	3253110	84.98	1.09
K15	Sample 255	3	3	1	3254390	85.19	1.08
K15	Sample 255	3	3	1	3255670	85.4	1.07
K15	Sample 255	3	3	1	3256970	85.58	1.08
K15	Sample 255	3	3	1	3258270	85.82	1.06
K15	Sample 255	3	3	1	3259550	86	1.08
K15	Sample 255	3	3	1	3260830	86.21	1.05
K15	Sample 255	3	3	1	3262120	86.42	1.05
K15	Sample 255	3	3	1	3263410	86.6	1.04
K15	Sample 255	3	3	1	3264710	86.82	1.03
K15	Sample 255	3	3	1	3265990	87.02	1.03
K15	Sample 255	3	3	1	3267280	87.23	1.03
K15	Sample 255	3	3	1	3268590	87.42	1.01
K15	Sample 255	3	3	1	3269870	87.63	1.00
K15	Sample 255	3	3	1	3271160	87.81	0.99
K15	Sample 255	3	3	1	3272450	88.03	0.99
K15	Sample 255	3	3	1	3273740	88.23	0.99
K15	Sample 255	3	3	1	3275020	88.42	0.98
K15	Sample 255	3	3	1	3276310	88.65	0.99
K15	Sample 255	3	3	1	3277590	88.85	0.97
K15	Sample 255	3	3	1	3278880	89.07	0.95
K15	Sample 255	3	3	1	3280170	89.25	0.97
K15	Sample 255	3	3	1	3281460	89.43	0.96
K15	Sample 255	3	3	1	3282750	89.66	0.94
K15	Sample 255	3	3	1	3284030	89.84	0.95
K15	Sample 255	3	3	1	3285330	90.05	0.94
K15	Sample 255	3	3	1	3286620	90.25	0.93
K15	Sample 255	3	3	1	3287900	90.45	0.92
K15	Sample 255	3	3	1	3289190	90.71	0.93
K15	Sample 255	3	3	1	3290470	90.86	0.91
K15	Sample 255	3	3	1	3291750	91.05	0.90
K15	Sample 255	3	3	1	3293050	91.28	0.92
K15	Sample 255	3	3	1	3294330	91.48	0.90
K15	Sample 255	3	3	1	3295650	91.68	0.90
K15	Sample 255	3	3	1	3296940	91.91	0.90
K15	Sample 255	3	3	1	3298220	92.08	0.89
K15	Sample 255	3	3	1	3299500	92.28	0.89
K15	Sample 255	3	3	1	3300800	92.51	0.88
K15	Sample 255	3	3	1	3302080	92.72	0.87
K15	Sample 255	3	3	1	3303360	92.92	0.88
K15	Sample 255	3	3	1	3304660	93.1	0.87
K15	Sample 255	3	3	1	3305950	93.3	0.87
K15	Sample 255	3	3	1	3307250	93.53	0.86
K15	Sample 255	3	3	1	3308530	93.71	0.85
K15	Sample 255	3	3	1	3309820	93.94	0.85
K15	Sample 255	3	3	1	3311110	94.13	0.84
K15	Sample 255	3	3	1	3312390	94.32	0.84
K15	Sample 255	3	3	1	3313680	94.56	0.84
K15	Sample 255	3	3	1	3314970	94.71	0.83
K15	Sample 255	3	3	1	3316260	94.94	0.84
K15	Sample 255	3	3	1	3317540	95.14	0.83
K15	Sample 255	3	3	1	3318840	95.33	0.82
K15	Sample 255	3	3	1	3320160	95.57	0.82
K15	Sample 255	3	3	1	3321440	95.76	0.82
K15	Sample 255	3	3	1	3322740	95.96	0.80
K15	Sample 255	3	3	1	3324020	96.15	0.82
K15	Sample 255	3	3	1	3325290	96.35	0.81
K15	Sample 255	3	3	1	3326580	96.59	0.81
K15	Sample 255	3	3	1	3327870	96.76	0.80
K16	Sample 256	2	2	1	666520	59.94	2.20
K16	Sample 256	2	2	2	720160	59.94	2.18
K16	Sample 256	2	2	3	773870	59.93	2.18
K16	Sample 256	2	2	4	827560	59.96	2.16
K16	Sample 256	2	2	5	881260	59.95	2.16
K16	Sample 256	2	2	6	934970	59.94	2.14
K16	Sample 256	2	2	7	988660	59.9	2.14
K16	Sample 256	2	2	8	1042370	59.93	2.14
K16	Sample 256	2	2	9	1096060	59.93	2.14
K16	Sample 256	2	2	10	1149770	59.93	2.14
K16	Sample 256	2	2	11	1203460	59.93	2.12
K16	Sample 256	2	2	12	1257180	59.93	2.11
K16	Sample 256	2	2	13	1310870	59.96	2.10
K16	Sample 256	2	2	14	1364570	59.96	2.08
K16	Sample 256	2	2	15	1418270	59.95	2.10
K16	Sample 256	2	2	16	1471960	59.95	2.08
K16	Sample 256	2	2	17	1525570	59.94	2.07
K16	Sample 256	2	2	18	1579270	59.94	2.10
K16	Sample 256	2	2	19	1632970	59.93	2.08
K16	Sample 256	2	2	20	1686670	59.96	2.07
K16	Sample 256	2	2	21	1740380	59.96	2.05
K16	Sample 256	2	2	22	1794070	59.93	2.05
K16	Sample 256	2	2	23	1847780	59.93	2.06
K16	Sample 256	2	2	24	1901470	59.93	2.05
K16	Sample 256	2	2	25	1955080	59.94	2.05
K16	Sample 256	2	2	26	2008780	59.94	2.06
K16	Sample 256	2	2	27	2062470	59.94	2.09
K16	Sample 256	2	2	28	2116180	59.94	2.08
K16	Sample 256	2	2	29	2169890	59.94	2.12
K16	Sample 256	2	2	30	2223580	59.93	2.15
K16	Sample 256	2	2	31	2277290	59.93	2.24
K16	Sample 256	2	2	32	2330980	59.93	2.39
K16	Sample 256	2	2	33	2384680	59.92	2.63
K16	Sample 256	2	2	34	2438380	59.95	2.93
K16	Sample 256	2	2	35	2491980	59.92	3.29
K16	Sample 256	2	2	36	2545600	59.95	3.64
K16	Sample 256	2	2	37	2599290	59.95	3.94
K16	Sample 256	2	2	38	2652980	59.95	4.15
K16	Sample 256	2	2	39	2706690	59.95	4.31
K16	Sample 256	2	2	40	2760380	59.95	4.45
K16	Sample 256	2	2	41	2813990	59.95	4.54
K16	Sample 256	2	2	42	2867690	59.95	4.61
K16	Sample 256	2	2	43	2921410	59.92	4.69
K16	Sample 256	2	2	44	2975090	59.95	4.73
K16	Sample 256	2	2	45	3028800	59.95	4.78
K16	Sample 256	3	3	1	3125490	64.93	4.39
K16	Sample 256	3	3	1	3126780	64.66	4.39
K16	Sample 256	3	3	1	3128070	64.72	4.40
K16	Sample 256	3	3	1	3129370	65.16	4.39
K16	Sample 256	3	3	1	3130650	65.45	4.36
K16	Sample 256	3	3	1	3131950	65.73	4.33
K16	Sample 256	3	3	1	3133230	65.97	4.30
K16	Sample 256	3	3	1	3134500	66.23	4.30
K16	Sample 256	3	3	1	3135780	66.45	4.26
K16	Sample 256	3	3	1	3137060	66.62	4.23
K16	Sample 256	3	3	1	3138360	66.86	4.22
K16	Sample 256	3	3	1	3139640	67.1	4.18
K16	Sample 256	3	3	1	3140940	67.27	4.18
K16	Sample 256	3	3	1	3142220	67.48	4.16
K16	Sample 256	3	3	1	3143500	67.71	4.15
K16	Sample 256	3	3	1	3144790	67.92	4.11
K16	Sample 256	3	3	1	3146080	68.13	4.09
K16	Sample 256	3	3	1	3147370	68.3	4.07
K16	Sample 256	3	3	1	3148670	68.54	4.07
K16	Sample 256	3	3	1	3149960	68.71	4.05
K16	Sample 256	3	3	1	3151250	68.93	4.02
K16	Sample 256	3	3	1	3152540	69.13	4.02
K16	Sample 256	3	3	1	3153830	69.3	4.01
K16	Sample 256	3	3	1	3155120	69.57	3.98
K16	Sample 256	3	3	1	3156400	69.77	3.96
K16	Sample 256	3	3	1	3157680	69.94	3.92
K16	Sample 256	3	3	1	3158980	70.15	3.89
K16	Sample 256	3	3	1	3160250	70.34	3.89
K16	Sample 256	3	3	1	3161550	70.55	3.89
K16	Sample 256	3	3	1	3162840	70.77	3.85
K16	Sample 256	3	3	1	3164120	70.93	3.85
K16	Sample 256	3	3	1	3165410	71.17	3.82
K16	Sample 256	3	3	1	3166700	71.38	3.80
K16	Sample 256	3	3	1	3167980	71.57	3.79
K16	Sample 256	3	3	1	3169270	71.78	3.77
K16	Sample 256	3	3	1	3170540	71.93	3.75
K16	Sample 256	3	3	1	3171820	72.18	3.72
K16	Sample 256	3	3	1	3173100	72.39	3.70
K16	Sample 256	3	3	1	3174400	72.59	3.66
K16	Sample 256	3	3	1	3175700	72.79	3.65
K16	Sample 256	3	3	1	3176990	73	3.66
K16	Sample 256	3	3	1	3178270	73.21	3.62
K16	Sample 256	3	3	1	3179570	73.38	3.63
K16	Sample 256	3	3	1	3180850	73.59	3.58
K16	Sample 256	3	3	1	3182130	73.79	3.56
K16	Sample 256	3	3	1	3183420	74.02	3.55
K16	Sample 256	3	3	1	3184710	74.19	3.51
K16	Sample 256	3	3	1	3186010	74.4	3.45
K16	Sample 256	3	3	1	3187310	74.62	3.45
K16	Sample 256	3	3	1	3188590	74.82	3.42
K16	Sample 256	3	3	1	3189890	75.03	3.36
K16	Sample 256	3	3	1	3191200	75.23	3.30
K16	Sample 256	3	3	1	3192490	75.43	3.23
K16	Sample 256	3	3	1	3193780	75.64	3.12
K16	Sample 256	3	3	1	3195070	75.85	3.01
K16	Sample 256	3	3	1	3196380	76.05	2.84
K16	Sample 256	3	3	1	3197680	76.26	2.69
K16	Sample 256	3	3	1	3198960	76.43	2.51
K16	Sample 256	3	3	1	3200260	76.66	2.35
K16	Sample 256	3	3	1	3201540	76.85	2.21
K16	Sample 256	3	3	1	3202820	77.06	2.12
K16	Sample 256	3	3	1	3204100	77.26	2.06
K16	Sample 256	3	3	1	3205380	77.44	2.02
K16	Sample 256	3	3	1	3206670	77.67	1.99
K16	Sample 256	3	3	1	3207960	77.87	1.98
K16	Sample 256	3	3	1	3209260	78.07	1.95
K16	Sample 256	3	3	1	3210570	78.28	1.93
K16	Sample 256	3	3	1	3211860	78.47	1.90
K16	Sample 256	3	3	1	3213160	78.68	1.89
K16	Sample 256	3	3	1	3214460	78.89	1.87
K16	Sample 256	3	3	1	3215740	79.08	1.87
K16	Sample 256	3	3	1	3217040	79.3	1.83
K16	Sample 256	3	3	1	3218320	79.5	1.82
K16	Sample 256	3	3	1	3219600	79.7	1.78
K16	Sample 256	3	3	1	3220880	79.91	1.75
K16	Sample 256	3	3	1	3222170	80.1	1.70
K16	Sample 256	3	3	1	3223460	80.32	1.61
K16	Sample 256	3	3	1	3224750	80.53	1.48
K16	Sample 256	3	3	1	3226040	80.7	1.31
K16	Sample 256	3	3	1	3227320	80.9	1.14
K16	Sample 256	3	3	1	3228610	81.12	1.01
K16	Sample 256	3	3	1	3229900	81.32	0.96
K16	Sample 256	3	3	1	3231190	81.55	0.94
K16	Sample 256	3	3	1	3232490	81.73	0.95
K16	Sample 256	3	3	1	3233780	81.94	0.93
K16	Sample 256	3	3	1	3235090	82.15	0.92
K16	Sample 256	3	3	1	3236370	82.37	0.92
K16	Sample 256	3	3	1	3237650	82.55	0.92
K16	Sample 256	3	3	1	3238950	82.73	0.92
K16	Sample 256	3	3	1	3240220	82.96	0.91
K16	Sample 256	3	3	1	3241520	83.17	0.91
K16	Sample 256	3	3	1	3242800	83.35	0.90
K16	Sample 256	3	3	1	3244080	83.55	0.89
K16	Sample 256	3	3	1	3245370	83.77	0.88
K16	Sample 256	3	3	1	3246660	83.96	0.89
K16	Sample 256	3	3	1	3247960	84.18	0.89
K16	Sample 256	3	3	1	3249250	84.36	0.87
K16	Sample 256	3	3	1	3250530	84.56	0.87
K16	Sample 256	3	3	1	3251820	84.77	0.87
K16	Sample 256	3	3	1	3253110	84.98	0.87
K16	Sample 256	3	3	1	3254390	85.19	0.85
K16	Sample 256	3	3	1	3255670	85.4	0.85
K16	Sample 256	3	3	1	3256970	85.58	0.86
K16	Sample 256	3	3	1	3258270	85.82	0.83
K16	Sample 256	3	3	1	3259550	86	0.83
K16	Sample 256	3	3	1	3260830	86.21	0.82
K16	Sample 256	3	3	1	3262120	86.42	0.82
K16	Sample 256	3	3	1	3263410	86.6	0.81
K16	Sample 256	3	3	1	3264710	86.82	0.81
K16	Sample 256	3	3	1	3265990	87.02	0.81
K16	Sample 256	3	3	1	3267280	87.23	0.81
K16	Sample 256	3	3	1	3268590	87.42	0.80
K16	Sample 256	3	3	1	3269870	87.63	0.80
K16	Sample 256	3	3	1	3271160	87.81	0.78
K16	Sample 256	3	3	1	3272450	88.03	0.77
K16	Sample 256	3	3	1	3273740	88.23	0.78
K16	Sample 256	3	3	1	3275020	88.42	0.76
K16	Sample 256	3	3	1	3276310	88.65	0.78
K16	Sample 256	3	3	1	3277590	88.85	0.76
K16	Sample 256	3	3	1	3278880	89.07	0.74
K16	Sample 256	3	3	1	3280170	89.25	0.75
K16	Sample 256	3	3	1	3281460	89.43	0.74
K16	Sample 256	3	3	1	3282750	89.66	0.74
K16	Sample 256	3	3	1	3284030	89.84	0.73
K16	Sample 256	3	3	1	3285330	90.05	0.74
K16	Sample 256	3	3	1	3286620	90.25	0.73
K16	Sample 256	3	3	1	3287900	90.45	0.73
K16	Sample 256	3	3	1	3289190	90.71	0.72
K16	Sample 256	3	3	1	3290470	90.86	0.71
K16	Sample 256	3	3	1	3291750	91.05	0.70
K16	Sample 256	3	3	1	3293050	91.28	0.71
K16	Sample 256	3	3	1	3294330	91.48	0.70
K16	Sample 256	3	3	1	3295650	91.68	0.70
K16	Sample 256	3	3	1	3296940	91.91	0.69
K16	Sample 256	3	3	1	3298220	92.08	0.69
K16	Sample 256	3	3	1	3299500	92.28	0.67
K16	Sample 256	3	3	1	3300800	92.51	0.68
K16	Sample 256	3	3	1	3302080	92.72	0.67
K16	Sample 256	3	3	1	3303360	92.92	0.67
K16	Sample 256	3	3	1	3304660	93.1	0.67
K16	Sample 256	3	3	1	3305950	93.3	0.67
K16	Sample 256	3	3	1	3307250	93.53	0.66
K16	Sample 256	3	3	1	3308530	93.71	0.66
K16	Sample 256	3	3	1	3309820	93.94	0.65
K16	Sample 256	3	3	1	3311110	94.13	0.65
K16	Sample 256	3	3	1	3312390	94.32	0.65
K16	Sample 256	3	3	1	3313680	94.56	0.64
K16	Sample 256	3	3	1	3314970	94.71	0.64
K16	Sample 256	3	3	1	3316260	94.94	0.64
K16	Sample 256	3	3	1	3317540	95.14	0.64
K16	Sample 256	3	3	1	3318840	95.33	0.62
K16	Sample 256	3	3	1	3320160	95.57	0.62
K16	Sample 256	3	3	1	3321440	95.76	0.62
K16	Sample 256	3	3	1	3322740	95.96	0.61
K16	Sample 256	3	3	1	3324020	96.15	0.61
K16	Sample 256	3	3	1	3325290	96.35	0.62
K16	Sample 256	3	3	1	3326580	96.59	0.61
K16	Sample 256	3	3	1	3327870	96.76	0.60
K17	Sample 257	2	2	1	666520	59.94	3.52
K17	Sample 257	2	2	2	720160	59.94	3.42
K17	Sample 257	2	2	3	773870	59.93	3.45
K17	Sample 257	2	2	4	827560	59.96	3.47
K17	Sample 257	2	2	5	881260	59.95	3.51
K17	Sample 257	2	2	6	934970	59.94	3.64
K17	Sample 257	2	2	7	988660	59.9	3.64
K17	Sample 257	2	2	8	1042370	59.93	3.65
K17	Sample 257	2	2	9	1096060	59.93	3.65
K17	Sample 257	2	2	10	1149770	59.93	3.63
K17	Sample 257	2	2	11	1203460	59.93	3.66
K17	Sample 257	2	2	12	1257180	59.93	3.65
K17	Sample 257	2	2	13	1310870	59.96	3.65
K17	Sample 257	2	2	14	1364570	59.96	3.64
K17	Sample 257	2	2	15	1418270	59.95	3.64
K17	Sample 257	2	2	16	1471960	59.95	3.69
K17	Sample 257	2	2	17	1525570	59.94	3.67
K17	Sample 257	2	2	18	1579270	59.94	3.66
K17	Sample 257	2	2	19	1632970	59.93	3.65
K17	Sample 257	2	2	20	1686670	59.96	3.68
K17	Sample 257	2	2	21	1740380	59.96	3.72
K17	Sample 257	2	2	22	1794070	59.93	3.78
K17	Sample 257	2	2	23	1847780	59.93	3.87
K17	Sample 257	2	2	24	1901470	59.93	4.05
K17	Sample 257	2	2	25	1955080	59.94	4.31
K17	Sample 257	2	2	26	2008780	59.94	4.66
K17	Sample 257	2	2	27	2062470	59.94	5.07
K17	Sample 257	2	2	28	2116180	59.94	5.42
K17	Sample 257	2	2	29	2169890	59.94	5.71
K17	Sample 257	2	2	30	2223580	59.93	5.53
K17	Sample 257	2	2	31	2277290	59.93	5.64
K17	Sample 257	2	2	32	2330980	59.93	5.79
K17	Sample 257	2	2	33	2384680	59.92	5.90
K17	Sample 257	2	2	34	2438380	59.95	5.94
K17	Sample 257	2	2	35	2491980	59.92	5.97
K17	Sample 257	2	2	36	2545600	59.95	6.04
K17	Sample 257	2	2	37	2599290	59.95	6.00
K17	Sample 257	2	2	38	2652980	59.95	6.02
K17	Sample 257	2	2	39	2706690	59.95	6.01
K17	Sample 257	2	2	40	2760380	59.95	6.03
K17	Sample 257	2	2	41	2813990	59.95	6.01
K17	Sample 257	2	2	42	2867690	59.95	6.02
K17	Sample 257	2	2	43	2921410	59.92	6.00
K17	Sample 257	2	2	44	2975090	59.95	5.97
K17	Sample 257	2	2	45	3028800	59.95	6.01
K17	Sample 257	3	3	1	3125490	64.93	5.47
K17	Sample 257	3	3	1	3126780	64.66	5.51
K17	Sample 257	3	3	1	3128070	64.72	5.48
K17	Sample 257	3	3	1	3129370	65.16	5.47
K17	Sample 257	3	3	1	3130650	65.45	5.42
K17	Sample 257	3	3	1	3131950	65.73	5.43
K17	Sample 257	3	3	1	3133230	65.97	5.37
K17	Sample 257	3	3	1	3134500	66.23	5.34
K17	Sample 257	3	3	1	3135780	66.45	5.33
K17	Sample 257	3	3	1	3137060	66.62	5.28
K17	Sample 257	3	3	1	3138360	66.86	5.27
K17	Sample 257	3	3	1	3139640	67.1	5.24
K17	Sample 257	3	3	1	3140940	67.27	5.20
K17	Sample 257	3	3	1	3142220	67.48	5.19
K17	Sample 257	3	3	1	3143500	67.71	5.18
K17	Sample 257	3	3	1	3144790	67.92	5.14
K17	Sample 257	3	3	1	3146080	68.13	5.12
K17	Sample 257	3	3	1	3147370	68.3	5.09
K17	Sample 257	3	3	1	3148670	68.54	5.08
K17	Sample 257	3	3	1	3149960	68.71	5.05
K17	Sample 257	3	3	1	3151250	68.93	5.03
K17	Sample 257	3	3	1	3152540	69.13	5.02
K17	Sample 257	3	3	1	3153830	69.3	4.96
K17	Sample 257	3	3	1	3155120	69.57	4.94
K17	Sample 257	3	3	1	3156400	69.77	4.93
K17	Sample 257	3	3	1	3157680	69.94	4.89
K17	Sample 257	3	3	1	3158980	70.15	4.87
K17	Sample 257	3	3	1	3160250	70.34	4.88
K17	Sample 257	3	3	1	3161550	70.55	4.83
