Raw Data 		Experiment - 2015-9-14 gezi xingbie jianding PCR(0006078,0006079,0006080,0006081) (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	
N17	Sample 329	3	3	1	3256210	86.63	0.72
N17	Sample 329	3	3	1	3257510	86.87	0.72
N17	Sample 329	3	3	1	3258790	87.04	0.71
N17	Sample 329	3	3	1	3260100	87.25	0.69
N17	Sample 329	3	3	1	3261380	87.44	0.70
N17	Sample 329	3	3	1	3262670	87.68	0.69
N17	Sample 329	3	3	1	3263970	87.89	0.68
N17	Sample 329	3	3	1	3265270	88.11	0.67
N17	Sample 329	3	3	1	3266560	88.28	0.68
N17	Sample 329	3	3	1	3267840	88.5	0.68
N17	Sample 329	3	3	1	3269120	88.73	0.68
N17	Sample 329	3	3	1	3270420	88.9	0.66
N17	Sample 329	3	3	1	3271710	89.12	0.66
N17	Sample 329	3	3	1	3273010	89.3	0.65
N17	Sample 329	3	3	1	3274290	89.51	0.66
N17	Sample 329	3	3	1	3275580	89.74	0.64
N17	Sample 329	3	3	1	3276870	89.94	0.65
N17	Sample 329	3	3	1	3278140	90.17	0.64
N17	Sample 329	3	3	1	3279420	90.33	0.64
N17	Sample 329	3	3	1	3280700	90.57	0.64
N17	Sample 329	3	3	1	3281980	90.76	0.63
N17	Sample 329	3	3	1	3283270	90.98	0.62
N17	Sample 329	3	3	1	3284570	91.16	0.62
N17	Sample 329	3	3	1	3285860	91.39	0.60
N17	Sample 329	3	3	1	3287170	91.6	0.62
N17	Sample 329	3	3	1	3288470	91.79	0.62
N17	Sample 329	3	3	1	3289750	92.02	0.62
N17	Sample 329	3	3	1	3291030	92.2	0.60
N17	Sample 329	3	3	1	3292330	92.42	0.60
N17	Sample 329	3	3	1	3293610	92.61	0.59
N17	Sample 329	3	3	1	3294890	92.83	0.60
N17	Sample 329	3	3	1	3296170	93.03	0.59
N17	Sample 329	3	3	1	3297460	93.21	0.59
N17	Sample 329	3	3	1	3298750	93.44	0.57
N17	Sample 329	3	3	1	3300040	93.64	0.59
N17	Sample 329	3	3	1	3301320	93.86	0.57
N17	Sample 329	3	3	1	3302610	94.06	0.57
N17	Sample 329	3	3	1	3303900	94.22	0.58
N17	Sample 329	3	3	1	3305200	94.47	0.58
N17	Sample 329	3	3	1	3306510	94.67	0.57
N17	Sample 329	3	3	1	3307800	94.86	0.57
N17	Sample 329	3	3	1	3309090	95.09	0.56
N17	Sample 329	3	3	1	3310370	95.26	0.55
N17	Sample 329	3	3	1	3311650	95.51	0.56
N17	Sample 329	3	3	1	3312930	95.71	0.55
N17	Sample 329	3	3	1	3314210	95.9	0.55
N17	Sample 329	3	3	1	3315490	96.11	0.54
N17	Sample 329	3	3	1	3316810	96.31	0.54
N17	Sample 329	3	3	1	3318120	96.53	0.55
N17	Sample 329	3	3	1	3319400	96.74	0.54
N18	Sample 330	2	2	1	664630	59.95	2.16
N18	Sample 330	2	2	2	718310	59.93	2.17
N18	Sample 330	2	2	3	771910	59.96	2.15
N18	Sample 330	2	2	4	825510	59.94	2.13
N18	Sample 330	2	2	5	879100	59.94	2.14
N18	Sample 330	2	2	6	932720	59.93	2.12
N18	Sample 330	2	2	7	986310	59.93	2.11
N18	Sample 330	2	2	8	1039910	59.95	2.10
N18	Sample 330	2	2	9	1093530	59.95	2.10
N18	Sample 330	2	2	10	1147120	59.95	2.08
N18	Sample 330	2	2	11	1200710	59.95	2.08
N18	Sample 330	2	2	12	1254310	59.95	2.10
N18	Sample 330	2	2	13	1307920	59.95	2.07
N18	Sample 330	2	2	14	1361520	59.95	2.09
N18	Sample 330	2	2	15	1415120	59.95	2.08
N18	Sample 330	2	2	16	1468720	59.95	2.05
N18	Sample 330	2	2	17	1522330	59.95	2.04
N18	Sample 330	2	2	18	1575920	59.92	2.06
N18	Sample 330	2	2	19	1629520	59.95	2.06
N18	Sample 330	2	2	20	1683120	59.95	2.05
N18	Sample 330	2	2	21	1736730	59.95	2.04
N18	Sample 330	2	2	22	1790330	59.95	2.04
N18	Sample 330	2	2	23	1843940	59.95	2.05
N18	Sample 330	2	2	24	1897530	59.95	2.03
N18	Sample 330	2	2	25	1951120	59.95	2.01
N18	Sample 330	2	2	26	2004730	59.92	2.03
N18	Sample 330	2	2	27	2058330	59.95	2.00
N18	Sample 330	2	2	28	2111930	59.95	2.03
N18	Sample 330	2	2	29	2165520	59.95	2.01
N18	Sample 330	2	2	30	2219130	59.92	2.02
N18	Sample 330	2	2	31	2272730	59.92	2.03
N18	Sample 330	2	2	32	2326330	59.92	2.05
N18	Sample 330	2	2	33	2379930	59.95	2.11
N18	Sample 330	2	2	34	2433540	59.96	2.17
N18	Sample 330	2	2	35	2487140	59.96	2.30
N18	Sample 330	2	2	36	2540740	59.93	2.54
N18	Sample 330	2	2	37	2594330	59.93	2.87
N18	Sample 330	2	2	38	2647930	59.93	3.34
N18	Sample 330	2	2	39	2701540	59.93	3.79
N18	Sample 330	2	2	40	2755150	59.93	4.24
N18	Sample 330	2	2	41	2808740	59.93	4.54
N18	Sample 330	2	2	42	2862330	59.93	4.75
N18	Sample 330	2	2	43	2915940	59.93	4.84
N18	Sample 330	2	2	44	2969540	59.93	4.87
N18	Sample 330	2	2	45	3023150	59.93	4.90
N18	Sample 330	3	3	1	3119650	64.93	4.51
N18	Sample 330	3	3	1	3120930	64.65	4.53
N18	Sample 330	3	3	1	3122210	64.66	4.53
N18	Sample 330	3	3	1	3123510	65.11	4.52
N18	Sample 330	3	3	1	3124780	65.44	4.48
N18	Sample 330	3	3	1	3126090	65.71	4.44
N18	Sample 330	3	3	1	3127380	65.98	4.42
N18	Sample 330	3	3	1	3128680	66.21	4.40
N18	Sample 330	3	3	1	3129960	66.42	4.36
N18	Sample 330	3	3	1	3131240	66.65	4.33
N18	Sample 330	3	3	1	3132520	66.9	4.32
N18	Sample 330	3	3	1	3133810	67.08	4.30
N18	Sample 330	3	3	1	3135090	67.28	4.27
N18	Sample 330	3	3	1	3136360	67.49	4.26
N18	Sample 330	3	3	1	3137640	67.72	4.22
N18	Sample 330	3	3	1	3138920	67.96	4.21
N18	Sample 330	3	3	1	3140220	68.14	4.19
N18	Sample 330	3	3	1	3141530	68.33	4.16
N18	Sample 330	3	3	1	3142820	68.54	4.12
N18	Sample 330	3	3	1	3144110	68.75	4.11
N18	Sample 330	3	3	1	3145420	68.97	4.07
N18	Sample 330	3	3	1	3146700	69.17	4.06
N18	Sample 330	3	3	1	3147980	69.34	4.06
N18	Sample 330	3	3	1	3149280	69.58	4.00
N18	Sample 330	3	3	1	3150570	69.78	4.01
N18	Sample 330	3	3	1	3151870	69.98	3.97
N18	Sample 330	3	3	1	3153170	70.19	3.94
N18	Sample 330	3	3	1	3154450	70.41	3.93
N18	Sample 330	3	3	1	3155730	70.62	3.90
N18	Sample 330	3	3	1	3157030	70.84	3.89
N18	Sample 330	3	3	1	3158310	71	3.85
N18	Sample 330	3	3	1	3159600	71.21	3.85
N18	Sample 330	3	3	1	3160890	71.45	3.81
N18	Sample 330	3	3	1	3162170	71.64	3.77
N18	Sample 330	3	3	1	3163460	71.85	3.77
N18	Sample 330	3	3	1	3164740	72.02	3.74
N18	Sample 330	3	3	1	3166030	72.26	3.70
N18	Sample 330	3	3	1	3167310	72.46	3.68
N18	Sample 330	3	3	1	3168590	72.66	3.66
N18	Sample 330	3	3	1	3169890	72.87	3.64
N18	Sample 330	3	3	1	3171190	73.08	3.62
N18	Sample 330	3	3	1	3172480	73.28	3.58
N18	Sample 330	3	3	1	3173760	73.49	3.57
N18	Sample 330	3	3	1	3175050	73.68	3.52
N18	Sample 330	3	3	1	3176330	73.89	3.50
N18	Sample 330	3	3	1	3177630	74.12	3.47
N18	Sample 330	3	3	1	3178910	74.28	3.45
N18	Sample 330	3	3	1	3180200	74.49	3.42
N18	Sample 330	3	3	1	3181480	74.7	3.37
N18	Sample 330	3	3	1	3182760	74.92	3.34
N18	Sample 330	3	3	1	3184050	75.13	3.26
N18	Sample 330	3	3	1	3185340	75.34	3.22
N18	Sample 330	3	3	1	3186640	75.54	3.15
N18	Sample 330	3	3	1	3187930	75.75	3.06
N18	Sample 330	3	3	1	3189210	75.94	2.96
N18	Sample 330	3	3	1	3190490	76.15	2.90
N18	Sample 330	3	3	1	3191770	76.35	2.83
N18	Sample 330	3	3	1	3193070	76.55	2.74
N18	Sample 330	3	3	1	3194360	76.79	2.71
N18	Sample 330	3	3	1	3195650	76.98	2.68
N18	Sample 330	3	3	1	3196940	77.19	2.65
N18	Sample 330	3	3	1	3198260	77.37	2.61
N18	Sample 330	3	3	1	3199540	77.62	2.59
N18	Sample 330	3	3	1	3200840	77.83	2.58
N18	Sample 330	3	3	1	3202120	78	2.55
N18	Sample 330	3	3	1	3203410	78.21	2.51
N18	Sample 330	3	3	1	3204700	78.42	2.50
N18	Sample 330	3	3	1	3205980	78.62	2.49
N18	Sample 330	3	3	1	3207260	78.85	2.46
N18	Sample 330	3	3	1	3208540	79.03	2.45
N18	Sample 330	3	3	1	3209820	79.23	2.40
N18	Sample 330	3	3	1	3211110	79.43	2.37
N18	Sample 330	3	3	1	3212410	79.63	2.33
N18	Sample 330	3	3	1	3213690	79.84	2.29
N18	Sample 330	3	3	1	3214990	80.07	2.21
N18	Sample 330	3	3	1	3216270	80.27	2.09
N18	Sample 330	3	3	1	3217550	80.48	1.91
N18	Sample 330	3	3	1	3218840	80.69	1.68
N18	Sample 330	3	3	1	3220140	80.89	1.41
N18	Sample 330	3	3	1	3221460	81.1	1.09
N18	Sample 330	3	3	1	3222760	81.3	0.88
N18	Sample 330	3	3	1	3224050	81.53	0.77
N18	Sample 330	3	3	1	3225350	81.71	0.74
N18	Sample 330	3	3	1	3226640	81.92	0.73
N18	Sample 330	3	3	1	3227920	82.16	0.72
N18	Sample 330	3	3	1	3229200	82.31	0.71
N18	Sample 330	3	3	1	3230480	82.55	0.71
N18	Sample 330	3	3	1	3231770	82.75	0.71
N18	Sample 330	3	3	1	3233050	82.92	0.70
N18	Sample 330	3	3	1	3234330	83.17	0.71
N18	Sample 330	3	3	1	3235640	83.37	0.70
N18	Sample 330	3	3	1	3236920	83.57	0.69
N18	Sample 330	3	3	1	3238210	83.76	0.69
N18	Sample 330	3	3	1	3239500	83.98	0.68
N18	Sample 330	3	3	1	3240790	84.2	0.68
N18	Sample 330	3	3	1	3242080	84.38	0.66
N18	Sample 330	3	3	1	3243350	84.58	0.66
N18	Sample 330	3	3	1	3244640	84.79	0.67
N18	Sample 330	3	3	1	3245930	85.03	0.66
N18	Sample 330	3	3	1	3247210	85.21	0.65
N18	Sample 330	3	3	1	3248500	85.42	0.66
N18	Sample 330	3	3	1	3249790	85.6	0.65
N18	Sample 330	3	3	1	3251070	85.84	0.66
N18	Sample 330	3	3	1	3252340	86.05	0.64
N18	Sample 330	3	3	1	3253650	86.26	0.63
N18	Sample 330	3	3	1	3254930	86.44	0.63
N18	Sample 330	3	3	1	3256210	86.63	0.63
N18	Sample 330	3	3	1	3257510	86.87	0.63
N18	Sample 330	3	3	1	3258790	87.04	0.62
N18	Sample 330	3	3	1	3260100	87.25	0.61
N18	Sample 330	3	3	1	3261380	87.44	0.60
N18	Sample 330	3	3	1	3262670	87.68	0.60
N18	Sample 330	3	3	1	3263970	87.89	0.60
N18	Sample 330	3	3	1	3265270	88.11	0.59
N18	Sample 330	3	3	1	3266560	88.28	0.59
N18	Sample 330	3	3	1	3267840	88.5	0.59
N18	Sample 330	3	3	1	3269120	88.73	0.58
N18	Sample 330	3	3	1	3270420	88.9	0.58
N18	Sample 330	3	3	1	3271710	89.12	0.57
N18	Sample 330	3	3	1	3273010	89.3	0.57
N18	Sample 330	3	3	1	3274290	89.51	0.57
N18	Sample 330	3	3	1	3275580	89.74	0.56
N18	Sample 330	3	3	1	3276870	89.94	0.55
N18	Sample 330	3	3	1	3278140	90.17	0.56
N18	Sample 330	3	3	1	3279420	90.33	0.55
N18	Sample 330	3	3	1	3280700	90.57	0.55
N18	Sample 330	3	3	1	3281980	90.76	0.53
N18	Sample 330	3	3	1	3283270	90.98	0.53
N18	Sample 330	3	3	1	3284570	91.16	0.54
N18	Sample 330	3	3	1	3285860	91.39	0.51
N18	Sample 330	3	3	1	3287170	91.6	0.54
N18	Sample 330	3	3	1	3288470	91.79	0.53
N18	Sample 330	3	3	1	3289750	92.02	0.52
N18	Sample 330	3	3	1	3291030	92.2	0.51
N18	Sample 330	3	3	1	3292330	92.42	0.53
N18	Sample 330	3	3	1	3293610	92.61	0.50
N18	Sample 330	3	3	1	3294890	92.83	0.51
N18	Sample 330	3	3	1	3296170	93.03	0.51
N18	Sample 330	3	3	1	3297460	93.21	0.51
N18	Sample 330	3	3	1	3298750	93.44	0.50
N18	Sample 330	3	3	1	3300040	93.64	0.50
N18	Sample 330	3	3	1	3301320	93.86	0.50
N18	Sample 330	3	3	1	3302610	94.06	0.49
N18	Sample 330	3	3	1	3303900	94.22	0.48
N18	Sample 330	3	3	1	3305200	94.47	0.48
N18	Sample 330	3	3	1	3306510	94.67	0.48
N18	Sample 330	3	3	1	3307800	94.86	0.49
N18	Sample 330	3	3	1	3309090	95.09	0.47
N18	Sample 330	3	3	1	3310370	95.26	0.47
N18	Sample 330	3	3	1	3311650	95.51	0.48
N18	Sample 330	3	3	1	3312930	95.71	0.47
N18	Sample 330	3	3	1	3314210	95.9	0.48
N18	Sample 330	3	3	1	3315490	96.11	0.46
N18	Sample 330	3	3	1	3316810	96.31	0.46
N18	Sample 330	3	3	1	3318120	96.53	0.47
N18	Sample 330	3	3	1	3319400	96.74	0.47
N19	Sample 331	2	2	1	664630	59.95	2.91
N19	Sample 331	2	2	2	718310	59.93	2.85
N19	Sample 331	2	2	3	771910	59.96	2.83
N19	Sample 331	2	2	4	825510	59.94	2.81
N19	Sample 331	2	2	5	879100	59.94	2.79
N19	Sample 331	2	2	6	932720	59.93	2.76
N19	Sample 331	2	2	7	986310	59.93	2.73
N19	Sample 331	2	2	8	1039910	59.95	2.73
N19	Sample 331	2	2	9	1093530	59.95	2.72
N19	Sample 331	2	2	10	1147120	59.95	2.70
N19	Sample 331	2	2	11	1200710	59.95	2.68
N19	Sample 331	2	2	12	1254310	59.95	2.68
N19	Sample 331	2	2	13	1307920	59.95	2.67
N19	Sample 331	2	2	14	1361520	59.95	2.67
N19	Sample 331	2	2	15	1415120	59.95	2.66
N19	Sample 331	2	2	16	1468720	59.95	2.64
N19	Sample 331	2	2	17	1522330	59.95	2.63
N19	Sample 331	2	2	18	1575920	59.92	2.60
N19	Sample 331	2	2	19	1629520	59.95	2.60
N19	Sample 331	2	2	20	1683120	59.95	2.60
N19	Sample 331	2	2	21	1736730	59.95	2.57
N19	Sample 331	2	2	22	1790330	59.95	2.55
N19	Sample 331	2	2	23	1843940	59.95	2.56
N19	Sample 331	2	2	24	1897530	59.95	2.56
N19	Sample 331	2	2	25	1951120	59.95	2.54
N19	Sample 331	2	2	26	2004730	59.92	2.57
N19	Sample 331	2	2	27	2058330	59.95	2.54
N19	Sample 331	2	2	28	2111930	59.95	2.58
N19	Sample 331	2	2	29	2165520	59.95	2.60
N19	Sample 331	2	2	30	2219130	59.92	2.65
N19	Sample 331	2	2	31	2272730	59.92	2.76
N19	Sample 331	2	2	32	2326330	59.92	2.94
N19	Sample 331	2	2	33	2379930	59.95	3.30
N19	Sample 331	2	2	34	2433540	59.96	3.73
N19	Sample 331	2	2	35	2487140	59.96	4.35
N19	Sample 331	2	2	36	2540740	59.93	4.93
N19	Sample 331	2	2	37	2594330	59.93	5.43
N19	Sample 331	2	2	38	2647930	59.93	5.77
N19	Sample 331	2	2	39	2701540	59.93	5.97
N19	Sample 331	2	2	40	2755150	59.93	6.03
N19	Sample 331	2	2	41	2808740	59.93	6.03
N19	Sample 331	2	2	42	2862330	59.93	6.04
N19	Sample 331	2	2	43	2915940	59.93	6.02
N19	Sample 331	2	2	44	2969540	59.93	6.04
N19	Sample 331	2	2	45	3023150	59.93	6.01
N19	Sample 331	3	3	1	3119650	64.93	5.52
N19	Sample 331	3	3	1	3120930	64.65	5.57
N19	Sample 331	3	3	1	3122210	64.66	5.54
N19	Sample 331	3	3	1	3123510	65.11	5.52
N19	Sample 331	3	3	1	3124780	65.44	5.47
N19	Sample 331	3	3	1	3126090	65.71	5.41
N19	Sample 331	3	3	1	3127380	65.98	5.43
N19	Sample 331	3	3	1	3128680	66.21	5.39
N19	Sample 331	3	3	1	3129960	66.42	5.35
N19	Sample 331	3	3	1	3131240	66.65	5.31
N19	Sample 331	3	3	1	3132520	66.9	5.28
N19	Sample 331	3	3	1	3133810	67.08	5.26
N19	Sample 331	3	3	1	3135090	67.28	5.25
N19	Sample 331	3	3	1	3136360	67.49	5.22
N19	Sample 331	3	3	1	3137640	67.72	5.16
N19	Sample 331	3	3	1	3138920	67.96	5.14
N19	Sample 331	3	3	1	3140220	68.14	5.12
N19	Sample 331	3	3	1	3141530	68.33	5.09
N19	Sample 331	3	3	1	3142820	68.54	5.08
N19	Sample 331	3	3	1	3144110	68.75	5.03
N19	Sample 331	3	3	1	3145420	68.97	5.00
N19	Sample 331	3	3	1	3146700	69.17	4.99
N19	Sample 331	3	3	1	3147980	69.34	4.97
N19	Sample 331	3	3	1	3149280	69.58	4.95
N19	Sample 331	3	3	1	3150570	69.78	4.91
N19	Sample 331	3	3	1	3151870	69.98	4.88
N19	Sample 331	3	3	1	3153170	70.19	4.82
N19	Sample 331	3	3	1	3154450	70.41	4.79
N19	Sample 331	3	3	1	3155730	70.62	4.78
N19	Sample 331	3	3	1	3157030	70.84	4.75
N19	Sample 331	3	3	1	3158310	71	4.74
N19	Sample 331	3	3	1	3159600	71.21	4.67
N19	Sample 331	3	3	1	3160890	71.45	4.66
N19	Sample 331	3	3	1	3162170	71.64	4.63
N19	Sample 331	3	3	1	3163460	71.85	4.62
N19	Sample 331	3	3	1	3164740	72.02	4.57
N19	Sample 331	3	3	1	3166030	72.26	4.54
N19	Sample 331	3	3	1	3167310	72.46	4.50
N19	Sample 331	3	3	1	3168590	72.66	4.47
N19	Sample 331	3	3	1	3169890	72.87	4.44
N19	Sample 331	3	3	1	3171190	73.08	4.38
N19	Sample 331	3	3	1	3172480	73.28	4.36
N19	Sample 331	3	3	1	3173760	73.49	4.31
N19	Sample 331	3	3	1	3175050	73.68	4.26
N19	Sample 331	3	3	1	3176330	73.89	4.22
N19	Sample 331	3	3	1	3177630	74.12	4.15
N19	Sample 331	3	3	1	3178910	74.28	4.10
N19	Sample 331	3	3	1	3180200	74.49	4.02
N19	Sample 331	3	3	1	3181480	74.7	3.99
N19	Sample 331	3	3	1	3182760	74.92	3.91
N19	Sample 331	3	3	1	3184050	75.13	3.86
N19	Sample 331	3	3	1	3185340	75.34	3.78
N19	Sample 331	3	3	1	3186640	75.54	3.71
N19	Sample 331	3	3	1	3187930	75.75	3.65
N19	Sample 331	3	3	1	3189210	75.94	3.56
N19	Sample 331	3	3	1	3190490	76.15	3.48
N19	Sample 331	3	3	1	3191770	76.35	3.39
N19	Sample 331	3	3	1	3193070	76.55	3.31
N19	Sample 331	3	3	1	3194360	76.79	3.26
N19	Sample 331	3	3	1	3195650	76.98	3.20
N19	Sample 331	3	3	1	3196940	77.19	3.18
N19	Sample 331	3	3	1	3198260	77.37	3.15
N19	Sample 331	3	3	1	3199540	77.62	3.10
N19	Sample 331	3	3	1	3200840	77.83	3.08
N19	Sample 331	3	3	1	3202120	78	3.04
N19	Sample 331	3	3	1	3203410	78.21	3.02
N19	Sample 331	3	3	1	3204700	78.42	2.99
N19	Sample 331	3	3	1	3205980	78.62	2.96
N19	Sample 331	3	3	1	3207260	78.85	2.94
N19	Sample 331	3	3	1	3208540	79.03	2.90
N19	Sample 331	3	3	1	3209820	79.23	2.87
N19	Sample 331	3	3	1	3211110	79.43	2.83
N19	Sample 331	3	3	1	3212410	79.63	2.78
N19	Sample 331	3	3	1	3213690	79.84	2.73
N19	Sample 331	3	3	1	3214990	80.07	2.64
N19	Sample 331	3	3	1	3216270	80.27	2.49
N19	Sample 331	3	3	1	3217550	80.48	2.27
N19	Sample 331	3	3	1	3218840	80.69	1.98
N19	Sample 331	3	3	1	3220140	80.89	1.66
N19	Sample 331	3	3	1	3221460	81.1	1.29
N19	Sample 331	3	3	1	3222760	81.3	1.02
N19	Sample 331	3	3	1	3224050	81.53	0.90
N19	Sample 331	3	3	1	3225350	81.71	0.85
N19	Sample 331	3	3	1	3226640	81.92	0.85
N19	Sample 331	3	3	1	3227920	82.16	0.85
N19	Sample 331	3	3	1	3229200	82.31	0.83
N19	Sample 331	3	3	1	3230480	82.55	0.83
N19	Sample 331	3	3	1	3231770	82.75	0.81
N19	Sample 331	3	3	1	3233050	82.92	0.82
N19	Sample 331	3	3	1	3234330	83.17	0.81
N19	Sample 331	3	3	1	3235640	83.37	0.81
N19	Sample 331	3	3	1	3236920	83.57	0.81
N19	Sample 331	3	3	1	3238210	83.76	0.80
N19	Sample 331	3	3	1	3239500	83.98	0.79
N19	Sample 331	3	3	1	3240790	84.2	0.77
N19	Sample 331	3	3	1	3242080	84.38	0.78
N19	Sample 331	3	3	1	3243350	84.58	0.77
N19	Sample 331	3	3	1	3244640	84.79	0.78
N19	Sample 331	3	3	1	3245930	85.03	0.77
N19	Sample 331	3	3	1	3247210	85.21	0.75
N19	Sample 331	3	3	1	3248500	85.42	0.77
N19	Sample 331	3	3	1	3249790	85.6	0.75
N19	Sample 331	3	3	1	3251070	85.84	0.74
N19	Sample 331	3	3	1	3252340	86.05	0.72
N19	Sample 331	3	3	1	3253650	86.26	0.74
N19	Sample 331	3	3	1	3254930	86.44	0.73
N19	Sample 331	3	3	1	3256210	86.63	0.74
N19	Sample 331	3	3	1	3257510	86.87	0.73
N19	Sample 331	3	3	1	3258790	87.04	0.72
N19	Sample 331	3	3	1	3260100	87.25	0.71
N19	Sample 331	3	3	1	3261380	87.44	0.71
N19	Sample 331	3	3	1	3262670	87.68	0.69
N19	Sample 331	3	3	1	3263970	87.89	0.68
N19	Sample 331	3	3	1	3265270	88.11	0.68
N19	Sample 331	3	3	1	3266560	88.28	0.68
N19	Sample 331	3	3	1	3267840	88.5	0.67
N19	Sample 331	3	3	1	3269120	88.73	0.67
N19	Sample 331	3	3	1	3270420	88.9	0.67
N19	Sample 331	3	3	1	3271710	89.12	0.65
N19	Sample 331	3	3	1	3273010	89.3	0.65
N19	Sample 331	3	3	1	3274290	89.51	0.66
N19	Sample 331	3	3	1	3275580	89.74	0.65
N19	Sample 331	3	3	1	3276870	89.94	0.65
N19	Sample 331	3	3	1	3278140	90.17	0.63
N19	Sample 331	3	3	1	3279420	90.33	0.64
N19	Sample 331	3	3	1	3280700	90.57	0.63
N19	Sample 331	3	3	1	3281980	90.76	0.63
N19	Sample 331	3	3	1	3283270	90.98	0.62
N19	Sample 331	3	3	1	3284570	91.16	0.61
N19	Sample 331	3	3	1	3285860	91.39	0.60
N19	Sample 331	3	3	1	3287170	91.6	0.62
N19	Sample 331	3	3	1	3288470	91.79	0.61
N19	Sample 331	3	3	1	3289750	92.02	0.60
N19	Sample 331	3	3	1	3291030	92.2	0.59
N19	Sample 331	3	3	1	3292330	92.42	0.60
N19	Sample 331	3	3	1	3293610	92.61	0.58
N19	Sample 331	3	3	1	3294890	92.83	0.59
N19	Sample 331	3	3	1	3296170	93.03	0.58
N19	Sample 331	3	3	1	3297460	93.21	0.59
N19	Sample 331	3	3	1	3298750	93.44	0.57
N19	Sample 331	3	3	1	3300040	93.64	0.58
N19	Sample 331	3	3	1	3301320	93.86	0.59
N19	Sample 331	3	3	1	3302610	94.06	0.56
N19	Sample 331	3	3	1	3303900	94.22	0.56
N19	Sample 331	3	3	1	3305200	94.47	0.57
N19	Sample 331	3	3	1	3306510	94.67	0.56
N19	Sample 331	3	3	1	3307800	94.86	0.55
N19	Sample 331	3	3	1	3309090	95.09	0.54
N19	Sample 331	3	3	1	3310370	95.26	0.54
N19	Sample 331	3	3	1	3311650	95.51	0.55
N19	Sample 331	3	3	1	3312930	95.71	0.54
N19	Sample 331	3	3	1	3314210	95.9	0.54
N19	Sample 331	3	3	1	3315490	96.11	0.53
N19	Sample 331	3	3	1	3316810	96.31	0.53
N19	Sample 331	3	3	1	3318120	96.53	0.53
N19	Sample 331	3	3	1	3319400	96.74	0.54
N20	Sample 332	2	2	1	664630	59.95	2.09
N20	Sample 332	2	2	2	718310	59.93	2.13
N20	Sample 332	2	2	3	771910	59.96	2.15
N20	Sample 332	2	2	4	825510	59.94	2.71
N20	Sample 332	2	2	5	879100	59.94	2.68
N20	Sample 332	2	2	6	932720	59.93	2.64
N20	Sample 332	2	2	7	986310	59.93	2.65
N20	Sample 332	2	2	8	1039910	59.95	2.62
N20	Sample 332	2	2	9	1093530	59.95	2.63
N20	Sample 332	2	2	10	1147120	59.95	2.63
N20	Sample 332	2	2	11	1200710	59.95	2.62
N20	Sample 332	2	2	12	1254310	59.95	2.59
N20	Sample 332	2	2	13	1307920	59.95	2.58
N20	Sample 332	2	2	14	1361520	59.95	2.59
N20	Sample 332	2	2	15	1415120	59.95	2.57
N20	Sample 332	2	2	16	1468720	59.95	2.59
N20	Sample 332	2	2	17	1522330	59.95	2.56
N20	Sample 332	2	2	18	1575920	59.92	2.56
N20	Sample 332	2	2	19	1629520	59.95	2.55
N20	Sample 332	2	2	20	1683120	59.95	2.55
N20	Sample 332	2	2	21	1736730	59.95	2.54
N20	Sample 332	2	2	22	1790330	59.95	2.52
N20	Sample 332	2	2	23	1843940	59.95	2.52
N20	Sample 332	2	2	24	1897530	59.95	2.51
N20	Sample 332	2	2	25	1951120	59.95	2.51
N20	Sample 332	2	2	26	2004730	59.92	2.51
N20	Sample 332	2	2	27	2058330	59.95	2.49
N20	Sample 332	2	2	28	2111930	59.95	2.50
N20	Sample 332	2	2	29	2165520	59.95	2.48
N20	Sample 332	2	2	30	2219130	59.92	2.48
N20	Sample 332	2	2	31	2272730	59.92	2.52
N20	Sample 332	2	2	32	2326330	59.92	2.55
N20	Sample 332	2	2	33	2379930	59.95	2.59
N20	Sample 332	2	2	34	2433540	59.96	2.67
N20	Sample 332	2	2	35	2487140	59.96	2.84
N20	Sample 332	2	2	36	2540740	59.93	3.15
N20	Sample 332	2	2	37	2594330	59.93	3.63
N20	Sample 332	2	2	38	2647930	59.93	4.21
N20	Sample 332	2	2	39	2701540	59.93	4.86
N20	Sample 332	2	2	40	2755150	59.93	5.33
N20	Sample 332	2	2	41	2808740	59.93	5.60
N20	Sample 332	2	2	42	2862330	59.93	5.69
N20	Sample 332	2	2	43	2915940	59.93	5.73
N20	Sample 332	2	2	44	2969540	59.93	5.71
N20	Sample 332	2	2	45	3023150	59.93	5.73
N20	Sample 332	3	3	1	3119650	64.93	5.19
N20	Sample 332	3	3	1	3120930	64.65	5.24
N20	Sample 332	3	3	1	3122210	64.66	5.24
N20	Sample 332	3	3	1	3123510	65.11	5.20
N20	Sample 332	3	3	1	3124780	65.44	5.21
N20	Sample 332	3	3	1	3126090	65.71	5.14
N20	Sample 332	3	3	1	3127380	65.98	5.10
N20	Sample 332	3	3	1	3128680	66.21	5.10
N20	Sample 332	3	3	1	3129960	66.42	5.07
N20	Sample 332	3	3	1	3131240	66.65	5.01
N20	Sample 332	3	3	1	3132520	66.9	4.99
N20	Sample 332	3	3	1	3133810	67.08	4.98
N20	Sample 332	3	3	1	3135090	67.28	4.95
N20	Sample 332	3	3	1	3136360	67.49	4.92
N20	Sample 332	3	3	1	3137640	67.72	4.88
N20	Sample 332	3	3	1	3138920	67.96	4.87
N20	Sample 332	3	3	1	3140220	68.14	4.84
N20	Sample 332	3	3	1	3141530	68.33	4.80
